residence ,adult/adolescent,adult/adolescent %,pediatric,pediatric %,total,total %
New York State,2960,39,39,43,2999,39
California,1722,23,8,9,1730,22
Florida,529,7,14,16,543,7
New Jersey,467,6,12,13,479,6
Texas,344,5,1,1,345,5
Illinois,157,2,2,2,159,2
Pennsylvania,143,2,4,4,147,2
Massachusetts,134,2,1,1,135,2
District of Columbia,112,1,0,0,112,1
Georgia,93,1,1,1,94,1
Puerto Rico,94,1,0,0,94,1
Connecticut,84,1,2,2,86,1
Maryland,82,1,0,0,82,1
Louisiana,73,1,0,0,73,1
Virginia,68,1,1,1,69,1
Washington,68,1,0,0,68,1
Colorado,64,1,0,0,64,1
Ohio,44,1,0,0,44,0
Michigan,43,1,1,1,43,1
Missouri,32,0,0,0,33,0
Arizona,30,0,1,1,30,0
Indiana,28,0,1,1,29,0
North Carolina,24,0,0,0,25,0
Oregon,21,0,0,0,21,0
Hawaii,20,0,0,0,20,0
Minnesota,20,0,0,0,20,0
South Carolina,20,0,0,0,20,0
Oklahoma,15,0,0,0,15,0
Kentucky,14,0,0,0,14,0
Wisconsin,12,0,0,0,12,0
Nevada,11,0,0,0,11,0
Rhode Island,11,0,0,0,11,0
Alabama,10,0,0,0,10,0
Other States (14),60,1,2,2,62,1
Total USA,7069,100,90,100,7699,100